"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"218","PKCA_DN.V1_UP",2.70163781397036e-05,0.000176072257531172,10,164,"ENSG00000172482, ENSG00000135218, ENSG00000182158, ENSG00000137628, ENSG00000154269, ENSG00000087258, ENSG00000115850, ENSG00000124232, ENSG00000140284, ENSG00000135220","MM909_03"
"219","PRC2_SUZ12_UP.V1_DN",2.82436492468987e-05,0.000177934990255462,11,200,"ENSG00000029534, ENSG00000187323, ENSG00000167880, ENSG00000171560, ENSG00000060558, ENSG00000110324, ENSG00000081148, ENSG00000006788, ENSG00000101605, ENSG00000185345, ENSG00000175520","MM909_03"
"220","CTIP_DN.V1_UP",3.37360751372256e-05,0.000205681232288246,9,135,"ENSG00000132692, ENSG00000164692, ENSG00000173198, ENSG00000130037, ENSG00000182674, ENSG00000197616, ENSG00000101605, ENSG00000121446, ENSG00000079263","MM909_03"
"221","CYCLIN_D1_UP.V1_DN",4.04151876587243e-05,0.00023870220210934,11,208,"ENSG00000157764, ENSG00000112763, ENSG00000243649, ENSG00000146904, ENSG00000070019, ENSG00000007264, ENSG00000125414, ENSG00000142347, ENSG00000123338, ENSG00000124486, ENSG00000186153","MM909_03"
"222","KRAS.LUNG_UP.V1_UP",4.24350708469546e-05,0.000243037223941649,9,139,"ENSG00000198445, ENSG00000130037, ENSG00000168280, ENSG00000197172, ENSG00000125414, ENSG00000197444, ENSG00000189056, ENSG00000137571, ENSG00000242515","MM909_03"
"223","MTOR_UP.V1_UP",4.47176762856016e-05,0.000248577671117021,10,174,"ENSG00000162433, ENSG00000146776, ENSG00000161267, ENSG00000103381, ENSG00000140254, ENSG00000113327, ENSG00000167914, ENSG00000197386, ENSG00000100297, ENSG00000137310","MM909_03"
"224","CYCLIN_D1_UP.V1_UP",5.68543275540171e-05,0.000301345372962833,11,216,"ENSG00000197299, ENSG00000185972, ENSG00000160883, ENSG00000142798, ENSG00000136826, ENSG00000141068, ENSG00000151224, ENSG00000109047, ENSG00000163914, ENSG00000138741, ENSG00000103197","MM909_03"
"225","KRAS.600_UP.V1_DN",5.74408859634927e-05,0.000301345372962833,13,296,"ENSG00000088756, ENSG00000135218, ENSG00000196782, ENSG00000133256, ENSG00000132000, ENSG00000115718, ENSG00000080031, ENSG00000198626, ENSG00000266733, ENSG00000142185, ENSG00000135220, ENSG00000197888, ENSG00000141579","MM909_03"
"226","KRAS.BREAST_UP.V1_UP",5.89935386223535e-05,0.000301345372962833,9,145,"ENSG00000175899, ENSG00000134028, ENSG00000087589, ENSG00000112280, ENSG00000155980, ENSG00000230657, ENSG00000167100, ENSG00000136155, ENSG00000159167","MM909_03"
"227","MEL18_DN.V1_DN",6.22224741661528e-05,0.000309474937300076,9,146,"ENSG00000175899, ENSG00000040731, ENSG00000187955, ENSG00000132437, ENSG00000137628, ENSG00000185559, ENSG00000242441, ENSG00000182621, ENSG00000171201","MM909_03"
"228","ALK_DN.V1_DN",6.91281856416885e-05,0.000335005822725106,9,148,"ENSG00000179361, ENSG00000113327, ENSG00000084734, ENSG00000167779, ENSG00000131398, ENSG00000109061, ENSG00000124232, ENSG00000163914, ENSG00000187720","MM909_03"
"229","KRAS.300_UP.V1_DN",8.48855392586778e-05,0.000391301632192442,9,152,"ENSG00000196782, ENSG00000133256, ENSG00000132000, ENSG00000115718, ENSG00000198626, ENSG00000266733, ENSG00000142185, ENSG00000197888, ENSG00000141579","MM909_03"
"230","PDGF_UP.V1_DN",8.48855392586778e-05,0.000391301632192442,9,152,"ENSG00000157399, ENSG00000164692, ENSG00000188153, ENSG00000160868, ENSG00000143226, ENSG00000138641, ENSG00000105609, ENSG00000185345, ENSG00000079263","MM909_03"
"231","KRAS.PROSTATE_UP.V1_DN",9.85913969706296e-05,0.000443661286367833,9,155,"ENSG00000088756, ENSG00000106804, ENSG00000100147, ENSG00000181143, ENSG00000182621, ENSG00000080031, ENSG00000136155, ENSG00000100146, ENSG00000141579","MM909_03"
"232","IL21_UP.V1_DN",0.000101730825624461,0.000447142466116819,10,192,"ENSG00000148584, ENSG00000118997, ENSG00000168811, ENSG00000165757, ENSG00000128052, ENSG00000065534, ENSG00000113205, ENSG00000133256, ENSG00000101333, ENSG00000089060","MM909_03"
"233","PTEN_DN.V1_UP",0.000106178830172376,0.000456086338694979,10,193,"ENSG00000106804, ENSG00000187323, ENSG00000087258, ENSG00000091536, ENSG00000185345, ENSG00000077092, ENSG00000103710, ENSG00000136155, ENSG00000129946, ENSG00000157103","MM909_03"
"234","CYCLIN_D1_KE_.V1_UP",0.000130967267342815,0.000550062522839822,10,198,"ENSG00000172482, ENSG00000110721, ENSG00000160883, ENSG00000142798, ENSG00000136826, ENSG00000151224, ENSG00000080031, ENSG00000163914, ENSG00000159216, ENSG00000103197","MM909_03"
"235","NOTCH_DN.V1_UP",0.000166997495783332,0.000686141884848907,10,204,"ENSG00000204542, ENSG00000148600, ENSG00000157680, ENSG00000006607, ENSG00000055118, ENSG00000167487, ENSG00000141068, ENSG00000115718, ENSG00000079308, ENSG00000235109","MM909_03"
"236","ATF2_S_UP.V1_UP",0.000173745742382589,0.000698679687453391,10,205,"ENSG00000157087, ENSG00000196159, ENSG00000060558, ENSG00000150361, ENSG00000206474, ENSG00000101333, ENSG00000189056, ENSG00000133107, ENSG00000142185, ENSG00000173610","MM909_03"
"237","KRAS.50_UP.V1_UP",0.000223776126276286,0.000881118497212878,5,47,"ENSG00000175899, ENSG00000168280, ENSG00000189056, ENSG00000065609, ENSG00000159167","MM909_03"
"238","GCNP_SHH_UP_EARLY.V1_DN",0.000235563726099228,0.000908602943525592,9,174,"ENSG00000243649, ENSG00000185559, ENSG00000167306, ENSG00000160703, ENSG00000116833, ENSG00000063015, ENSG00000100625, ENSG00000167978, ENSG00000143952","MM909_03"
"239","CAMP_UP.V1_DN",0.000284545220153146,0.00107558093217889,10,218,"ENSG00000058668, ENSG00000151914, ENSG00000073910, ENSG00000065833, ENSG00000167306, ENSG00000186462, ENSG00000186472, ENSG00000153707, ENSG00000142599, ENSG00000171914","MM909_03"
"240","AKT_UP_MTOR_DN.V1_DN",0.000384705070918531,0.00142567173340397,9,186,"ENSG00000161267, ENSG00000159403, ENSG00000112186, ENSG00000115380, ENSG00000123901, ENSG00000167914, ENSG00000116962, ENSG00000139970, ENSG00000111961","MM909_03"
"241","TGFB_UP.V1_UP",0.000415836380556618,0.00151140530625386,9,188,"ENSG00000029534, ENSG00000176915, ENSG00000132437, ENSG00000196159, ENSG00000136826, ENSG00000086967, ENSG00000070614, ENSG00000159788, ENSG00000159167","MM909_03"
"242","PGF_UP.V1_UP",0.000449011348463073,0.00160119141244379,9,190,"ENSG00000109738, ENSG00000136381, ENSG00000171428, ENSG00000105849, ENSG00000077092, ENSG00000009413, ENSG00000185483, ENSG00000151835, ENSG00000112200","MM909_03"
"243","KRAS.LUNG_UP.V1_DN",0.000481768347636417,0.00168618921672746,8,153,"ENSG00000154162, ENSG00000082293, ENSG00000110324, ENSG00000114487, ENSG00000133256, ENSG00000115718, ENSG00000057149, ENSG00000141579","MM909_03"
"244","ATM_DN.V1_UP",0.000595782399025718,0.00204732497119747,8,158,"ENSG00000197381, ENSG00000135218, ENSG00000143226, ENSG00000115850, ENSG00000101605, ENSG00000159788, ENSG00000123453, ENSG00000157103","MM909_03"
"245","KRAS.LUNG.BREAST_UP.V1_DN",0.000647081786323381,0.00218117687400621,8,160,"ENSG00000135218, ENSG00000154162, ENSG00000132297, ENSG00000133256, ENSG00000115718, ENSG00000070915, ENSG00000178287, ENSG00000142185","MM909_03"
"246","STK33_UP",0.000657815247716158,0.00218117687400621,11,287,"ENSG00000134028, ENSG00000112763, ENSG00000135218, ENSG00000138411, ENSG00000110324, ENSG00000123700, ENSG00000144959, ENSG00000139970, ENSG00000162929, ENSG00000159167, ENSG00000169554","MM909_03"
"247","DCA_UP.V1_DN",0.000747346703319536,0.00243531942978263,9,204,"ENSG00000171094, ENSG00000158158, ENSG00000124749, ENSG00000110324, ENSG00000150361, ENSG00000053747, ENSG00000239306, ENSG00000057149, ENSG00000105875","MM909_03"
"248","STK33_NOMO_UP",0.000779004904012208,0.00249545638742894,11,293,"ENSG00000175899, ENSG00000134028, ENSG00000138411, ENSG00000110324, ENSG00000176049, ENSG00000123700, ENSG00000144959, ENSG00000134247, ENSG00000159167, ENSG00000176105, ENSG00000169554","MM909_03"
"249","ESC_J1_UP_LATE.V1_DN",0.000889068107036054,0.00280056453716357,8,168,"ENSG00000171953, ENSG00000132437, ENSG00000136826, ENSG00000114487, ENSG00000185345, ENSG00000140284, ENSG00000114923, ENSG00000125780","MM909_03"
"250","BRCA1_DN.V1_UP",0.000904849548551305,0.00280355024059339,7,130,"ENSG00000196433, ENSG00000134780, ENSG00000182674, ENSG00000116726, ENSG00000161681, ENSG00000041982, ENSG00000128000","MM909_03"
"251","BCAT.100_UP.V1_DN",0.00122803649457245,0.00374353060442248,4,40,"ENSG00000154162, ENSG00000185345, ENSG00000171914, ENSG00000147180","MM909_03"
"252","RAPA_EARLY_UP.V1_DN",0.00134992114699588,0.00404976344098763,9,222,"ENSG00000154162, ENSG00000112280, ENSG00000006607, ENSG00000152822, ENSG00000096996, ENSG00000127663, ENSG00000100146, ENSG00000120332, ENSG00000105428","MM909_03"
"253","SIRNA_EIF4GI_DN",0.0014663287706059,0.00430482264141588,6,104,"ENSG00000058668, ENSG00000170891, ENSG00000198682, ENSG00000077092, ENSG00000118007, ENSG00000143952","MM909_03"
"254","RPS14_DN.V1_UP",0.0014804945592171,0.00430482264141588,9,225,"ENSG00000134028, ENSG00000203710, ENSG00000173198, ENSG00000011465, ENSG00000073910, ENSG00000169896, ENSG00000142347, ENSG00000117115, ENSG00000085514","MM909_03"
"255","KRAS.AMP.LUNG_UP.V1_UP",0.00151011551869241,0.00432442171261918,7,142,"ENSG00000198445, ENSG00000084734, ENSG00000197172, ENSG00000214107, ENSG00000184792, ENSG00000084093, ENSG00000242515","MM909_03"
"256","IL21_UP.V1_UP",0.00158882712511681,0.00448191532309071,8,184,"ENSG00000039537, ENSG00000158158, ENSG00000166206, ENSG00000131398, ENSG00000116852, ENSG00000264424, ENSG00000007171, ENSG00000137571","MM909_03"
"257","KRAS.PROSTATE_UP.V1_UP",0.00163597611361392,0.00454705125695635,7,144,"ENSG00000149972, ENSG00000106976, ENSG00000171560, ENSG00000110324, ENSG00000170011, ENSG00000172915, ENSG00000187720","MM909_03"
"258","PDGF_ERK_DN.V1_UP",0.00198640762788411,0.00544102958942168,7,149,"ENSG00000151702, ENSG00000096996, ENSG00000196782, ENSG00000123338, ENSG00000007171, ENSG00000084093, ENSG00000183145","MM909_03"
"259","YAP1_DN",0.00224672354532758,0.00606615357238446,4,47,"ENSG00000070019, ENSG00000198542, ENSG00000131126, ENSG00000156096","MM909_03"
"260","WNT_UP.V1_DN",0.00228215706089695,0.0060750378099933,8,195,"ENSG00000104755, ENSG00000112280, ENSG00000100368, ENSG00000113327, ENSG00000179603, ENSG00000167779, ENSG00000096996, ENSG00000159167","MM909_03"
"261","E2F3_UP.V1_UP",0.00235536269233286,0.00618282706737376,8,196,"ENSG00000165891, ENSG00000214595, ENSG00000183145, ENSG00000040608, ENSG00000140284, ENSG00000114923, ENSG00000065717, ENSG00000188807","MM909_03"
"262","PDGF_ERK_DN.V1_DN",0.00239228117217802,0.00619371426769378,7,154,"ENSG00000196433, ENSG00000169594, ENSG00000160305, ENSG00000182544, ENSG00000134853, ENSG00000256525, ENSG00000196502","MM909_03"
"263","P53_DN.V1_UP",0.00258606932728843,0.00660496084942585,8,199,"ENSG00000243649, ENSG00000110721, ENSG00000197467, ENSG00000164692, ENSG00000115380, ENSG00000167779, ENSG00000080031, ENSG00000176105","MM909_03"
"264","MTOR_UP.N4.V1_UP",0.00274942938375834,0.00692856204707101,8,201,"ENSG00000197381, ENSG00000170891, ENSG00000147443, ENSG00000150995, ENSG00000116852, ENSG00000182621, ENSG00000152894, ENSG00000143952","MM909_03"
"265","TBK1.DF_UP",0.00279404214036413,0.00694834163853712,10,295,"ENSG00000148120, ENSG00000177479, ENSG00000171953, ENSG00000158158, ENSG00000171723, ENSG00000069020, ENSG00000186472, ENSG00000111880, ENSG00000159216, ENSG00000151835","MM909_03"
"266","JNK_DN.V1_DN",0.0029207310843649,0.00716906720707748,8,203,"ENSG00000198691, ENSG00000197299, ENSG00000197467, ENSG00000151224, ENSG00000118257, ENSG00000182621, ENSG00000100146, ENSG00000185518","MM909_03"
"267","KRAS.BREAST_UP.V1_DN",0.0030643118828934,0.00742506340854939,7,161,"ENSG00000154162, ENSG00000132297, ENSG00000115604, ENSG00000196782, ENSG00000133256, ENSG00000185518, ENSG00000135220","MM909_03"
"268","PKCA_DN.V1_DN",0.00328050497169488,0.00776836239846231,7,163,"ENSG00000198691, ENSG00000150361, ENSG00000185345, ENSG00000141469, ENSG00000079263, ENSG00000137462, ENSG00000169554","MM909_03"
"269","MTOR_UP.V1_DN",0.00328819572421685,0.00776836239846231,8,207,"ENSG00000159403, ENSG00000100147, ENSG00000166033, ENSG00000149294, ENSG00000107719, ENSG00000112541, ENSG00000111961, ENSG00000104946","MM909_03"
"270","ALK_DN.V1_UP",0.00339286795611968,0.00791669189761259,7,164,"ENSG00000152592, ENSG00000060558, ENSG00000152822, ENSG00000186862, ENSG00000127954, ENSG00000175520, ENSG00000105428","MM909_03"
"271","ATF2_UP.V1_UP",0.00358658417538586,0.00826663913595033,8,210,"ENSG00000149972, ENSG00000160305, ENSG00000060558, ENSG00000206474, ENSG00000101333, ENSG00000196090, ENSG00000266733, ENSG00000142185","MM909_03"
"272","CRX_DN.V1_UP",0.00374759713778077,0.00853368504868152,7,167,"ENSG00000198691, ENSG00000082293, ENSG00000084734, ENSG00000065534, ENSG00000171428, ENSG00000256525, ENSG00000109047","MM909_03"
"273","LTE2_UP.V1_DN",0.00412998856530723,0.00929247427194126,8,215,"ENSG00000112186, ENSG00000137628, ENSG00000115380, ENSG00000136826, ENSG00000053747, ENSG00000145555, ENSG00000182621, ENSG00000152894","MM909_03"
"274","SNF5_DN.V1_UP",0.00424588928315534,0.00944085970019247,8,216,"ENSG00000159403, ENSG00000185559, ENSG00000154269, ENSG00000187239, ENSG00000100297, ENSG00000109061, ENSG00000125414, ENSG00000124201","MM909_03"
"275","ESC_J1_UP_EARLY.V1_UP",0.0052933795556375,0.0114994107587987,7,178,"ENSG00000148600, ENSG00000103381, ENSG00000167880, ENSG00000106328, ENSG00000089060, ENSG00000159167, ENSG00000131126","MM909_03"
"276","ESC_V6.5_UP_EARLY.V1_UP",0.0052933795556375,0.0114994107587987,7,178,"ENSG00000179361, ENSG00000179603, ENSG00000159216, ENSG00000111961, ENSG00000164729, ENSG00000158865, ENSG00000185591","MM909_03"
"277","CRX_DN.V1_DN",0.00595598407569142,0.0127918294352918,6,138,"ENSG00000101542, ENSG00000141068, ENSG00000141052, ENSG00000112562, ENSG00000127954, ENSG00000138741","MM909_03"
"278","MYC_UP.V1_UP",0.00649938015775985,0.0138020544923215,7,185,"ENSG00000110721, ENSG00000150995, ENSG00000156103, ENSG00000184967, ENSG00000237515, ENSG00000140284, ENSG00000188807","MM909_03"
"279","WNT_UP.V1_UP",0.00727421222409253,0.0152758456705943,7,189,"ENSG00000187323, ENSG00000131398, ENSG00000167306, ENSG00000101605, ENSG00000160703, ENSG00000128482, ENSG00000003989","MM909_03"
"280","AKT_UP_MTOR_DN.V1_UP",0.00768630091397213,0.0157903355732688,7,191,"ENSG00000162433, ENSG00000038945, ENSG00000167306, ENSG00000077150, ENSG00000112541, ENSG00000165076, ENSG00000057704","MM909_03"
"281","IL15_UP.V1_DN",0.00768630091397213,0.0157903355732688,7,191,"ENSG00000198216, ENSG00000165757, ENSG00000065534, ENSG00000113205, ENSG00000103710, ENSG00000174175, ENSG00000125780","MM909_03"
"282","DCA_UP.V1_UP",0.00856182456180243,0.0170335246545333,7,195,"ENSG00000198445, ENSG00000145864, ENSG00000155511, ENSG00000132297, ENSG00000196090, ENSG00000123453, ENSG00000141579","MM909_03"
"283","P53_DN.V1_DN",0.00856182456180243,0.0170335246545333,7,195,"ENSG00000198691, ENSG00000007264, ENSG00000116962, ENSG00000118257, ENSG00000115252, ENSG00000101333, ENSG00000100146","MM909_03"
"284","PRC2_SUZ12_UP.V1_UP",0.00856182456180243,0.0170335246545333,7,195,"ENSG00000243649, ENSG00000197467, ENSG00000147443, ENSG00000160339, ENSG00000084093, ENSG00000147488, ENSG00000136011","MM909_03"
"285","PRC2_EZH2_UP.V1_UP",0.00879169351993094,0.017308646617364,7,196,"ENSG00000197467, ENSG00000188153, ENSG00000197565, ENSG00000136826, ENSG00000182621, ENSG00000103710, ENSG00000141469","MM909_03"
"286","MEK_UP.V1_DN",0.00902605711974229,0.0175868535632092,7,197,"ENSG00000144452, ENSG00000148120, ENSG00000021776, ENSG00000137628, ENSG00000168280, ENSG00000065534, ENSG00000064313","MM909_03"
"287","P53_DN.V2_DN",0.0108859998415001,0.0209944282657501,6,157,"ENSG00000135333, ENSG00000070019, ENSG00000167779, ENSG00000156103, ENSG00000132972, ENSG00000113396","MM909_03"
"288","E2F3_UP.V1_DN",0.01255653884724,0.0239715741629128,6,162,"ENSG00000187323, ENSG00000123338, ENSG00000221813, ENSG00000178287, ENSG00000137462, ENSG00000176293","MM909_03"
"289","CRX_NRL_DN.V1_DN",0.0173098287484051,0.0327155763344857,5,127,"ENSG00000101542, ENSG00000168280, ENSG00000150361, ENSG00000141052, ENSG00000041982","MM909_03"
"290","STK33_NOMO_DN",0.020959957602843,0.0392220988805677,8,287,"ENSG00000254470, ENSG00000111801, ENSG00000203710, ENSG00000160883, ENSG00000115604, ENSG00000117115, ENSG00000107719, ENSG00000133246","MM909_03"
"291","KRAS.KIDNEY_UP.V1_DN",0.0212859078921197,0.0394415352118688,5,134,"ENSG00000136881, ENSG00000100150, ENSG00000179603, ENSG00000116852, ENSG00000198626","MM909_03"
"292","NRL_DN.V1_UP",0.0218983865781746,0.0401824763424757,5,135,"ENSG00000082293, ENSG00000133256, ENSG00000256525, ENSG00000148426, ENSG00000163914","MM909_03"
"293","PRC1_BMI_UP.V1_UP",0.0225784570940768,0.041032003757505,6,185,"ENSG00000197467, ENSG00000155980, ENSG00000150361, ENSG00000196136, ENSG00000065717, ENSG00000120332","MM909_03"
"294","BMI1_DN.V1_DN",0.02380407306951,0.042847331525118,5,138,"ENSG00000137628, ENSG00000242441, ENSG00000006788, ENSG00000117115, ENSG00000073282","MM909_03"
"295","GCNP_SHH_UP_LATE.V1_UP",0.0253103035207489,0.0451287487303919,6,190,"ENSG00000100297, ENSG00000116833, ENSG00000166689, ENSG00000123453, ENSG00000170542, ENSG00000100625","MM909_03"
"296","MTOR_UP.N4.V1_DN",0.0282538292630334,0.0494442012103084,6,195,"ENSG00000163818, ENSG00000135749, ENSG00000198626, ENSG00000147488, ENSG00000163519, ENSG00000147180","MM909_03"
"297","VEGF_A_UP.V1_DN",0.0282538292630334,0.0494442012103084,6,195,"ENSG00000136928, ENSG00000124151, ENSG00000153707, ENSG00000151835, ENSG00000003989, ENSG00000176105","MM909_03"
"298","ERBB2_UP.V1_UP",0.0288684230233418,0.0500562564349689,6,196,"ENSG00000182158, ENSG00000143819, ENSG00000136928, ENSG00000074181, ENSG00000198682, ENSG00000130517","MM909_03"
"299","SRC_UP.V1_UP",0.0301238302467761,0.0508068878099216,6,198,"ENSG00000171811, ENSG00000155816, ENSG00000007264, ENSG00000156103, ENSG00000186862, ENSG00000136011","MM909_03"
"300","CAHOY_ASTROCYTIC",0.0304717433381716,0.0508068878099216,4,100,"ENSG00000175216, ENSG00000144959, ENSG00000198682, ENSG00000141485","MM909_03"
"301","EIF4E_DN",0.0304717433381716,0.0508068878099216,4,100,"ENSG00000163510, ENSG00000148841, ENSG00000145555, ENSG00000049759","MM909_03"
"302","LEF1_UP.V1_UP",0.0307647223900235,0.0508068878099216,6,199,"ENSG00000179361, ENSG00000142156, ENSG00000115414, ENSG00000187239, ENSG00000167779, ENSG00000183873","MM909_03"
"303","RPS14_DN.V1_DN",0.0307647223900235,0.0508068878099216,6,199,"ENSG00000123454, ENSG00000088387, ENSG00000155980, ENSG00000100297, ENSG00000105849, ENSG00000171914","MM909_03"
"304","RB_P107_DN.V1_UP",0.0309142439055078,0.0508068878099216,5,148,"ENSG00000183044, ENSG00000164692, ENSG00000142156, ENSG00000100297, ENSG00000137310","MM909_03"
"305","BMI1_DN_MEL18_DN.V1_UP",0.0316907789106211,0.0516341139147188,5,149,"ENSG00000197467, ENSG00000116852, ENSG00000118257, ENSG00000182752, ENSG00000169554","MM909_03"
"306","JAK2_DN.V1_DN",0.0383419235025934,0.0619369533503433,5,157,"ENSG00000123454, ENSG00000160305, ENSG00000198542, ENSG00000134438, ENSG00000135597","MM909_03"
"307","PRC2_EZH2_UP.V1_DN",0.0399135915486196,0.0639293966329586,6,212,"ENSG00000023892, ENSG00000100150, ENSG00000060558, ENSG00000153707, ENSG00000003989, ENSG00000178287","MM909_03"
"308","MEL18_DN.V1_UP",0.0438490781220881,0.0696426534880222,5,163,"ENSG00000197467, ENSG00000116852, ENSG00000118257, ENSG00000182752, ENSG00000066056","MM909_03"
"309","BMI1_DN.V1_UP",0.0467712466179573,0.0736647134232827,5,166,"ENSG00000197467, ENSG00000181027, ENSG00000118257, ENSG00000182752, ENSG00000066056","MM909_03"
"310","SRC_UP.V1_DN",0.0477703841260704,0.0746165504117959,5,167,"ENSG00000103381, ENSG00000100297, ENSG00000162929, ENSG00000176293, ENSG00000112200","MM909_03"
"311","RB_DN.V1_UP",0.0482053531905247,0.0746787848607309,4,116,"ENSG00000140254, ENSG00000143819, ENSG00000179603, ENSG00000170927","MM909_03"
"312","CSR_LATE_UP.V1_UP",0.0508431785298419,0.0781248840824399,5,170,"ENSG00000109061, ENSG00000137310, ENSG00000138741, ENSG00000133107, ENSG00000198033","MM909_03"
"313","RB_DN.V1_DN",0.0588111746288564,0.0896396129423699,4,124,"ENSG00000169594, ENSG00000182158, ENSG00000057704, ENSG00000041982","MM909_03"
"314","MYC_UP.V1_DN",0.0595906579093791,0.0901010747589812,5,178,"ENSG00000088280, ENSG00000184792, ENSG00000162929, ENSG00000157103, ENSG00000137462","MM909_03"
"315","RB_P107_DN.V1_DN",0.0660192619675286,0.099028892951293,4,129,"ENSG00000161267, ENSG00000037474, ENSG00000166689, ENSG00000137462","MM909_03"
"316","IL15_UP.V1_UP",0.0691408096935873,0.102894590803842,5,186,"ENSG00000158158, ENSG00000123700, ENSG00000116852, ENSG00000084093, ENSG00000178287","MM909_03"
"317","LTE2_UP.V1_UP",0.0716529078644043,0.105799996768534,5,188,"ENSG00000182158, ENSG00000143819, ENSG00000146729, ENSG00000101333, ENSG00000111961","MM909_03"
"318","PRC2_EED_DN.V1_UP",0.0755137346190889,0.110636401883781,5,191,"ENSG00000168811, ENSG00000109061, ENSG00000196090, ENSG00000103710, ENSG00000009413","MM909_03"
"319","RELA_DN.V1_DN",0.0784571887171418,0.114064682057998,4,137,"ENSG00000185559, ENSG00000156103, ENSG00000101605, ENSG00000100095","MM909_03"
"320","ERBB2_UP.V1_DN",0.0835660523592128,0.119651393150691,5,197,"ENSG00000148120, ENSG00000137628, ENSG00000168280, ENSG00000003989, ENSG00000064313","MM909_03"
"321","MEK_UP.V1_UP",0.0835660523592128,0.119651393150691,5,197,"ENSG00000110721, ENSG00000146904, ENSG00000143819, ENSG00000136928, ENSG00000136826","MM909_03"
"322","PTEN_DN.V2_UP",0.0867809338744923,0.123320274453226,4,142,"ENSG00000157087, ENSG00000197467, ENSG00000053747, ENSG00000139970","MM909_03"
"323","BRCA1_DN.V1_DN",0.0884951617460973,0.12392856646549,4,143,"ENSG00000173198, ENSG00000166206, ENSG00000174562, ENSG00000144407","MM909_03"
"324","EGFR_UP.V1_DN",0.089176111319083,0.12392856646549,5,201,"ENSG00000148120, ENSG00000161267, ENSG00000137628, ENSG00000168280, ENSG00000140284","MM909_03"
"325","HOXA9_DN.V1_DN",0.089176111319083,0.12392856646549,5,201,"ENSG00000143226, ENSG00000133895, ENSG00000003989, ENSG00000185591, ENSG00000111490","MM909_03"
"326","ESC_J1_UP_LATE.V1_UP",0.0906084845599714,0.125000026144778,5,202,"ENSG00000185559, ENSG00000166033, ENSG00000167306, ENSG00000134853, ENSG00000131126","MM909_03"
