"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"192","GOCC_ORGANELLE_INNER_MEMBRANE",0.499521737221953,1,1,566,"ENSG00000178537","MM909_02"
"193","GOCC_CATALYTIC_COMPLEX",0.540716660904644,1,2,1481,"ENSG00000171634, ENSG00000118997","MM909_02"
"194","GOCC_ENDOSOME_MEMBRANE",0.549728562872016,1,1,652,"ENSG00000122025","MM909_02"
"195","GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX",0.612052106604468,1,1,773,"ENSG00000198793","MM909_02"
"196","GOCC_NUCLEAR_BODY",0.672786648055883,1,1,911,"ENSG00000198793","MM909_02"
"197","GOCC_ENDOSOME",0.754135659138758,1,1,1142,"ENSG00000122025","MM909_02"
"198","GOCC_90S_PRERIBOSOME",1,1,0,29,"","MM909_02"
"199","GOCC_9PLUS2_MOTILE_CILIUM",1,1,0,148,"","MM909_02"
"200","GOCC_A_BAND",1,1,0,34,"","MM909_02"
"201","GOCC_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX",1,1,0,15,"","MM909_02"
"202","GOCC_ACTIN_FILAMENT_BUNDLE",1,1,0,76,"","MM909_02"
"203","GOCC_ACTIVIN_RECEPTOR_COMPLEX",1,1,0,7,"","MM909_02"
"204","GOCC_AGGRESOME",1,1,0,49,"","MM909_02"
"205","GOCC_AIM2_INFLAMMASOME_COMPLEX",1,1,0,5,"","MM909_02"
"206","GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX",1,1,0,8,"","MM909_02"
"207","GOCC_ALPHA_DNA_POLYMERASE_PRIMASE_COMPLEX",1,1,0,5,"","MM909_02"
"208","GOCC_ALVEOLAR_LAMELLAR_BODY",1,1,0,7,"","MM909_02"
"209","GOCC_AMINOACYL_TRNA_SYNTHETASE_MULTIENZYME_COMPLEX",1,1,0,11,"","MM909_02"
"210","GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX",1,1,0,26,"","MM909_02"
"211","GOCC_AMPHISOME",1,1,0,13,"","MM909_02"
"212","GOCC_AMPHISOME_MEMBRANE",1,1,0,11,"","MM909_02"
"213","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_02"
"214","GOCC_ANCHORED_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE",1,1,0,5,"","MM909_02"
"215","GOCC_ANCHORED_COMPONENT_OF_PRESYNAPTIC_MEMBRANE",1,1,0,7,"","MM909_02"
"216","GOCC_ANCHORED_COMPONENT_OF_SYNAPTIC_MEMBRANE",1,1,0,11,"","MM909_02"
"217","GOCC_ANCHORED_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE",1,1,0,12,"","MM909_02"
"218","GOCC_ANNULATE_LAMELLAE",1,1,0,5,"","MM909_02"
"219","GOCC_AP_1_ADAPTOR_COMPLEX",1,1,0,6,"","MM909_02"
"220","GOCC_AP_3_ADAPTOR_COMPLEX",1,1,0,5,"","MM909_02"
"221","GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX",1,1,0,29,"","MM909_02"
"222","GOCC_APICAL_DENDRITE",1,1,0,15,"","MM909_02"
"223","GOCC_APICAL_PLASMA_MEMBRANE",1,1,0,382,"","MM909_02"
"224","GOCC_APICOLATERAL_PLASMA_MEMBRANE",1,1,0,20,"","MM909_02"
"225","GOCC_ARP2_3_PROTEIN_COMPLEX",1,1,0,9,"","MM909_02"
"226","GOCC_ARYL_HYDROCARBON_RECEPTOR_COMPLEX",1,1,0,8,"","MM909_02"
"227","GOCC_ASTER",1,1,0,11,"","MM909_02"
"228","GOCC_ASTROCYTE_END_FOOT",1,1,0,8,"","MM909_02"
"229","GOCC_ASTROCYTE_PROJECTION",1,1,0,19,"","MM909_02"
"230","GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE",1,1,0,6,"","MM909_02"
"231","GOCC_ATAC_COMPLEX",1,1,0,13,"","MM909_02"
"232","GOCC_ATG1_ULK1_KINASE_COMPLEX",1,1,0,6,"","MM909_02"
"233","GOCC_ATP_BINDING_CASSETTE_ABC_TRANSPORTER_COMPLEX",1,1,0,6,"","MM909_02"
"234","GOCC_AUTOLYSOSOME",1,1,0,11,"","MM909_02"
"235","GOCC_AUTOPHAGOSOME",1,1,0,112,"","MM909_02"
"236","GOCC_AUTOPHAGOSOME_MEMBRANE",1,1,0,52,"","MM909_02"
"237","GOCC_AXOLEMMA",1,1,0,19,"","MM909_02"
"238","GOCC_AXON_CYTOPLASM",1,1,0,61,"","MM909_02"
"239","GOCC_AXON_HILLOCK",1,1,0,7,"","MM909_02"
"240","GOCC_AXON_INITIAL_SEGMENT",1,1,0,19,"","MM909_02"
"241","GOCC_AXONAL_GROWTH_CONE",1,1,0,21,"","MM909_02"
"242","GOCC_AXONEMAL_MICROTUBULE",1,1,0,9,"","MM909_02"
"243","GOCC_AZUROPHIL_GRANULE",1,1,0,171,"","MM909_02"
"244","GOCC_AZUROPHIL_GRANULE_LUMEN",1,1,0,97,"","MM909_02"
"245","GOCC_AZUROPHIL_GRANULE_MEMBRANE",1,1,0,67,"","MM909_02"
"246","GOCC_B_WICH_COMPLEX",1,1,0,7,"","MM909_02"
"247","GOCC_BARR_BODY",1,1,0,7,"","MM909_02"
"248","GOCC_BASAL_CORTEX",1,1,0,5,"","MM909_02"
"249","GOCC_BASAL_DENDRITE",1,1,0,6,"","MM909_02"
"250","GOCC_BASAL_PART_OF_CELL",1,1,0,275,"","MM909_02"
"251","GOCC_BASEMENT_MEMBRANE_COLLAGEN_TRIMER",1,1,0,9,"","MM909_02"
"252","GOCC_BASOLATERAL_PLASMA_MEMBRANE",1,1,0,232,"","MM909_02"
"253","GOCC_BBSOME",1,1,0,8,"","MM909_02"
"254","GOCC_BCL_2_FAMILY_PROTEIN_COMPLEX",1,1,0,8,"","MM909_02"
"255","GOCC_BETA_CATENIN_DESTRUCTION_COMPLEX",1,1,0,11,"","MM909_02"
"256","GOCC_BETA_CATENIN_TCF_COMPLEX",1,1,0,13,"","MM909_02"
"257","GOCC_BLEB",1,1,0,10,"","MM909_02"
"258","GOCC_BLOC_1_COMPLEX",1,1,0,9,"","MM909_02"
"259","GOCC_BLOC_COMPLEX",1,1,0,14,"","MM909_02"
"260","GOCC_BLOOD_MICROPARTICLE",1,1,0,175,"","MM909_02"
"261","GOCC_BORC_COMPLEX",1,1,0,8,"","MM909_02"
"262","GOCC_BOX_C_D_RNP_COMPLEX",1,1,0,7,"","MM909_02"
"263","GOCC_BOX_H_ACA_RNP_COMPLEX",1,1,0,9,"","MM909_02"
"264","GOCC_BOX_H_ACA_SNORNP_COMPLEX",1,1,0,5,"","MM909_02"
"265","GOCC_BOX_H_ACA_TELOMERASE_RNP_COMPLEX",1,1,0,5,"","MM909_02"
"266","GOCC_BRCA1_A_COMPLEX",1,1,0,8,"","MM909_02"
"267","GOCC_BRCA1_C_COMPLEX",1,1,0,6,"","MM909_02"
"268","GOCC_BRISC_COMPLEX",1,1,0,5,"","MM909_02"
"269","GOCC_BRUSH_BORDER",1,1,0,108,"","MM909_02"
"270","GOCC_BRUSH_BORDER_MEMBRANE",1,1,0,55,"","MM909_02"
"271","GOCC_CAJAL_BODY",1,1,0,82,"","MM909_02"
"272","GOCC_CALCINEURIN_COMPLEX",1,1,0,5,"","MM909_02"
"273","GOCC_CALCITONIN_FAMILY_RECEPTOR_COMPLEX",1,1,0,5,"","MM909_02"
"274","GOCC_CALCIUM_AND_CALMODULIN_DEPENDENT_PROTEIN_KINASE_COMPLEX",1,1,0,5,"","MM909_02"
"275","GOCC_CALYX_OF_HELD",1,1,0,18,"","MM909_02"
"276","GOCC_CAMP_DEPENDENT_PROTEIN_KINASE_COMPLEX",1,1,0,10,"","MM909_02"
"277","GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX",1,1,0,23,"","MM909_02"
"278","GOCC_CARDIAC_MYOFIBRIL",1,1,0,6,"","MM909_02"
"279","GOCC_CASPASE_COMPLEX",1,1,0,8,"","MM909_02"
"280","GOCC_CATALYTIC_STEP_1_SPLICEOSOME",1,1,0,11,"","MM909_02"
"281","GOCC_CATALYTIC_STEP_2_SPLICEOSOME",1,1,0,92,"","MM909_02"
"282","GOCC_CATENIN_COMPLEX",1,1,0,31,"","MM909_02"
"283","GOCC_CATSPER_COMPLEX",1,1,0,13,"","MM909_02"
"284","GOCC_CAVEOLA",1,1,0,90,"","MM909_02"
"285","GOCC_CBM_COMPLEX",1,1,0,5,"","MM909_02"
"286","GOCC_CCAAT_BINDING_FACTOR_COMPLEX",1,1,0,6,"","MM909_02"
"287","GOCC_CCR4_NOT_COMPLEX",1,1,0,14,"","MM909_02"
"288","GOCC_CCR4_NOT_CORE_COMPLEX",1,1,0,6,"","MM909_02"
"289","GOCC_CD40_RECEPTOR_COMPLEX",1,1,0,11,"","MM909_02"
"290","GOCC_CD95_DEATH_INDUCING_SIGNALING_COMPLEX",1,1,0,6,"","MM909_02"
"291","GOCC_CDC73_PAF1_COMPLEX",1,1,0,7,"","MM909_02"
"292","GOCC_CELL_BODY_FIBER",1,1,0,6,"","MM909_02"
"293","GOCC_CELL_DIVISION_SITE",1,1,0,73,"","MM909_02"
"294","GOCC_CELL_POLE",1,1,0,7,"","MM909_02"
"295","GOCC_CELL_TIP",1,1,0,5,"","MM909_02"
"296","GOCC_CELL_TRAILING_EDGE",1,1,0,20,"","MM909_02"
"297","GOCC_CENTRAL_ELEMENT",1,1,0,8,"","MM909_02"
"298","GOCC_CENTRIOLAR_SATELLITE",1,1,0,121,"","MM909_02"
"299","GOCC_CENTRIOLAR_SUBDISTAL_APPENDAGE",1,1,0,10,"","MM909_02"
"300","GOCC_CENTRIOLE",1,1,0,161,"","MM909_02"
"301","GOCC_CEREBELLAR_MOSSY_FIBER",1,1,0,7,"","MM909_02"
"302","GOCC_CHAPERONE_COMPLEX",1,1,0,34,"","MM909_02"
"303","GOCC_CHAPERONIN_CONTAINING_T_COMPLEX",1,1,0,11,"","MM909_02"
"304","GOCC_CHECKPOINT_CLAMP_COMPLEX",1,1,0,5,"","MM909_02"
"305","GOCC_CHITOSOME",1,1,0,18,"","MM909_02"
"306","GOCC_CHLORIDE_CHANNEL_COMPLEX",1,1,0,58,"","MM909_02"
"307","GOCC_CHOLINERGIC_SYNAPSE",1,1,0,8,"","MM909_02"
"308","GOCC_CHROMAFFIN_GRANULE",1,1,0,13,"","MM909_02"
"309","GOCC_CHROMAFFIN_GRANULE_MEMBRANE",1,1,0,9,"","MM909_02"
"310","GOCC_CHROMATOID_BODY",1,1,0,12,"","MM909_02"
"311","GOCC_CHROMOCENTER",1,1,0,15,"","MM909_02"
"312","GOCC_CHROMOSOME_CENTROMERIC_CORE_DOMAIN",1,1,0,14,"","MM909_02"
"313","GOCC_CHROMOSOME_PASSENGER_COMPLEX",1,1,0,6,"","MM909_02"
"314","GOCC_CHROMOSOME_TELOMERIC_REGION",1,1,0,169,"","MM909_02"
"315","GOCC_CHROMOSOME_TELOMERIC_REPEAT_REGION",1,1,0,13,"","MM909_02"
"316","GOCC_CHYLOMICRON",1,1,0,13,"","MM909_02"
"317","GOCC_CIA_COMPLEX",1,1,0,5,"","MM909_02"
"318","GOCC_CILIARY_BASE",1,1,0,41,"","MM909_02"
"319","GOCC_CILIARY_MEMBRANE",1,1,0,76,"","MM909_02"
"320","GOCC_CILIARY_ROOTLET",1,1,0,11,"","MM909_02"
"321","GOCC_CILIARY_TRANSITION_FIBER",1,1,0,9,"","MM909_02"
"322","GOCC_CIS_GOLGI_NETWORK",1,1,0,78,"","MM909_02"
"323","GOCC_CIS_GOLGI_NETWORK_MEMBRANE",1,1,0,13,"","MM909_02"
"324","GOCC_CLATHRIN_ADAPTOR_COMPLEX",1,1,0,17,"","MM909_02"
"325","GOCC_CLATHRIN_COAT",1,1,0,38,"","MM909_02"
"326","GOCC_CLATHRIN_COAT_OF_COATED_PIT",1,1,0,14,"","MM909_02"
"327","GOCC_CLATHRIN_COAT_OF_ENDOCYTIC_VESICLE",1,1,0,8,"","MM909_02"
"328","GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE",1,1,0,146,"","MM909_02"
"329","GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE",1,1,0,126,"","MM909_02"
"330","GOCC_CLATHRIN_COATED_PIT",1,1,0,76,"","MM909_02"
"331","GOCC_CLATHRIN_COATED_VESICLE",1,1,0,248,"","MM909_02"
"332","GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE",1,1,0,164,"","MM909_02"
"333","GOCC_CLATHRIN_COMPLEX",1,1,0,6,"","MM909_02"
"334","GOCC_CLATHRIN_SCULPTED_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT_VESICLE",1,1,0,8,"","MM909_02"
"335","GOCC_CLATHRIN_SCULPTED_MONOAMINE_TRANSPORT_VESICLE",1,1,0,5,"","MM909_02"
"336","GOCC_CLATHRIN_SCULPTED_VESICLE",1,1,0,12,"","MM909_02"
"337","GOCC_CLATHRIN_VESICLE_COAT",1,1,0,24,"","MM909_02"
"338","GOCC_CLEAVAGE_FURROW",1,1,0,56,"","MM909_02"
"339","GOCC_CLOCK_BMAL_TRANSCRIPTION_COMPLEX",1,1,0,5,"","MM909_02"
"340","GOCC_COATED_VESICLE",1,1,0,389,"","MM909_02"
"341","GOCC_COATED_VESICLE_MEMBRANE",1,1,0,272,"","MM909_02"
"342","GOCC_COHESIN_COMPLEX",1,1,0,13,"","MM909_02"
"343","GOCC_COLLAGEN_TYPE_IV_TRIMER",1,1,0,7,"","MM909_02"
"344","GOCC_COMMITMENT_COMPLEX",1,1,0,5,"","MM909_02"
"345","GOCC_COMPACT_MYELIN",1,1,0,12,"","MM909_02"
"346","GOCC_CONDENSIN_COMPLEX",1,1,0,8,"","MM909_02"
"347","GOCC_CONNEXIN_COMPLEX",1,1,0,21,"","MM909_02"
"348","GOCC_CONTRACTILE_RING",1,1,0,10,"","MM909_02"
"349","GOCC_COP9_SIGNALOSOME",1,1,0,15,"","MM909_02"
"350","GOCC_COPI_COATED_VESICLE",1,1,0,22,"","MM909_02"
"351","GOCC_COPI_COATED_VESICLE_MEMBRANE",1,1,0,18,"","MM909_02"
"352","GOCC_COPI_VESICLE_COAT",1,1,0,13,"","MM909_02"
"353","GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE",1,1,0,191,"","MM909_02"
"354","GOCC_COPII_VESICLE_COAT",1,1,0,15,"","MM909_02"
"355","GOCC_CORE_MEDIATOR_COMPLEX",1,1,0,27,"","MM909_02"
"356","GOCC_CORNIFIED_ENVELOPE",1,1,0,50,"","MM909_02"
"357","GOCC_CORTICAL_ENDOPLASMIC_RETICULUM",1,1,0,6,"","MM909_02"
"358","GOCC_CORTICAL_GRANULE",1,1,0,5,"","MM909_02"
"359","GOCC_CRD_MEDIATED_MRNA_STABILITY_COMPLEX",1,1,0,6,"","MM909_02"
"360","GOCC_CTF18_RFC_LIKE_COMPLEX",1,1,0,7,"","MM909_02"
"361","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,23,"","MM909_02"
"362","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_02"
"363","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,34,"","MM909_02"
"364","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,11,"","MM909_02"
"365","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,5,"","MM909_02"
"366","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,8,"","MM909_02"
"367","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,175,"","MM909_02"
"368","GOCC_CUTICULAR_PLATE",1,1,0,9,"","MM909_02"
"369","GOCC_CYCLIN_A2_CDK2_COMPLEX",1,1,0,5,"","MM909_02"
"370","GOCC_CYCLIN_CDK_POSITIVE_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX",1,1,0,6,"","MM909_02"
"371","GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX",1,1,0,49,"","MM909_02"
"372","GOCC_CYTOCHROME_COMPLEX",1,1,0,42,"","MM909_02"
"373","GOCC_CYTOLYTIC_GRANULE",1,1,0,13,"","MM909_02"
"374","GOCC_CYTOPLASMIC_DYNEIN_COMPLEX",1,1,0,23,"","MM909_02"
"375","GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX",1,1,0,13,"","MM909_02"
"376","GOCC_CYTOPLASMIC_MICROTUBULE",1,1,0,75,"","MM909_02"
"377","GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",1,1,0,14,"","MM909_02"
"378","GOCC_CYTOPLASMIC_SIDE_OF_ENDOSOME_MEMBRANE",1,1,0,4,"","MM909_02"
"379","GOCC_CYTOPLASMIC_SIDE_OF_LYSOSOMAL_MEMBRANE",1,1,0,6,"","MM909_02"
"380","GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE",1,1,0,192,"","MM909_02"
"381","GOCC_CYTOPLASMIC_STRESS_GRANULE",1,1,0,80,"","MM909_02"
"382","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,14,"","MM909_02"
"383","GOCC_CYTOSKELETON_OF_PRESYNAPTIC_ACTIVE_ZONE",1,1,0,7,"","MM909_02"
"384","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT",1,1,0,58,"","MM909_02"
"385","GOCC_CYTOSOLIC_REGION",1,1,0,15,"","MM909_02"
"386","GOCC_CYTOSOLIC_RIBOSOME",1,1,0,110,"","MM909_02"
"387","GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT",1,1,0,51,"","MM909_02"
"388","GOCC_DEATH_INDUCING_SIGNALING_COMPLEX",1,1,0,9,"","MM909_02"
"389","GOCC_DENDRITE_CYTOPLASM",1,1,0,30,"","MM909_02"
"390","GOCC_DENDRITE_MEMBRANE",1,1,0,41,"","MM909_02"
"391","GOCC_DENDRITE_TERMINUS",1,1,0,11,"","MM909_02"
"392","GOCC_DENDRITIC_GROWTH_CONE",1,1,0,7,"","MM909_02"
"393","GOCC_DENDRITIC_SHAFT",1,1,0,43,"","MM909_02"
"394","GOCC_DENDRITIC_SPINE_HEAD",1,1,0,7,"","MM909_02"
"395","GOCC_DENDRITIC_SPINE_MEMBRANE",1,1,0,15,"","MM909_02"
"396","GOCC_DENSE_BODY",1,1,0,5,"","MM909_02"
"397","GOCC_DENSE_CORE_GRANULE",1,1,0,27,"","MM909_02"
"398","GOCC_DENSE_CORE_GRANULE_MEMBRANE",1,1,0,7,"","MM909_02"
"399","GOCC_DENTATE_GYRUS_MOSSY_FIBER",1,1,0,6,"","MM909_02"
"400","GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX",1,1,0,8,"","MM909_02"
"401","GOCC_DEUTEROSOME",1,1,0,5,"","MM909_02"
"402","GOCC_DIHYDROLIPOYL_DEHYDROGENASE_COMPLEX",1,1,0,9,"","MM909_02"
"403","GOCC_DISTAL_AXON",1,1,0,269,"","MM909_02"
"404","GOCC_DNA_PACKAGING_COMPLEX",1,1,0,115,"","MM909_02"
"405","GOCC_DNA_POLYMERASE_COMPLEX",1,1,0,19,"","MM909_02"
"406","GOCC_DNA_RECOMBINASE_MEDIATOR_COMPLEX",1,1,0,7,"","MM909_02"
"407","GOCC_DNA_REPAIR_COMPLEX",1,1,0,46,"","MM909_02"
"408","GOCC_DNA_REPLICATION_FACTOR_C_COMPLEX",1,1,0,5,"","MM909_02"
"409","GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX",1,1,0,12,"","MM909_02"
"410","GOCC_DOPAMINERGIC_SYNAPSE",1,1,0,18,"","MM909_02"
"411","GOCC_DYNACTIN_COMPLEX",1,1,0,15,"","MM909_02"
"412","GOCC_DYNEIN_AXONEMAL_PARTICLE",1,1,0,20,"","MM909_02"
"413","GOCC_DYSTROGLYCAN_COMPLEX",1,1,0,7,"","MM909_02"
"414","GOCC_DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX",1,1,0,18,"","MM909_02"
"415","GOCC_EARLY_ENDOSOME",1,1,0,455,"","MM909_02"
"416","GOCC_EARLY_ENDOSOME_LUMEN",1,1,0,5,"","MM909_02"
"417","GOCC_EARLY_ENDOSOME_MEMBRANE",1,1,0,221,"","MM909_02"
"418","GOCC_EARLY_PHAGOSOME",1,1,0,12,"","MM909_02"
"419","GOCC_EGG_COAT",1,1,0,5,"","MM909_02"
"420","GOCC_EKC_KEOPS_COMPLEX",1,1,0,5,"","MM909_02"
"421","GOCC_ELASTIC_FIBER",1,1,0,5,"","MM909_02"
"422","GOCC_ELONGATOR_HOLOENZYME_COMPLEX",1,1,0,6,"","MM909_02"
"423","GOCC_ELONGIN_COMPLEX",1,1,0,4,"","MM909_02"
"424","GOCC_EMC_COMPLEX",1,1,0,10,"","MM909_02"
"425","GOCC_ENDOCYTIC_VESICLE_LUMEN",1,1,0,23,"","MM909_02"
"426","GOCC_ENDOCYTIC_VESICLE_MEMBRANE",1,1,0,308,"","MM909_02"
"427","GOCC_ENDOLYSOSOME",1,1,0,28,"","MM909_02"
"428","GOCC_ENDOLYSOSOME_LUMEN",1,1,0,5,"","MM909_02"
"429","GOCC_ENDOLYSOSOME_MEMBRANE",1,1,0,19,"","MM909_02"
"430","GOCC_ENDOPEPTIDASE_COMPLEX",1,1,0,92,"","MM909_02"
"431","GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX",1,1,0,11,"","MM909_02"
"432","GOCC_ENDOPLASMIC_RETICULUM_EXIT_SITE",1,1,0,40,"","MM909_02"
"433","GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT",1,1,0,148,"","MM909_02"
"434","GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE",1,1,0,94,"","MM909_02"
"435","GOCC_ENDOPLASMIC_RETICULUM_PALMITOYLTRANSFERASE_COMPLEX",1,1,0,8,"","MM909_02"
"436","GOCC_ENDOPLASMIC_RETICULUM_PLASMA_MEMBRANE_CONTACT_SITE",1,1,0,10,"","MM909_02"
"437","GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT",1,1,0,30,"","MM909_02"
"438","GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK",1,1,0,23,"","MM909_02"
"439","GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_MEMBRANE",1,1,0,5,"","MM909_02"
"440","GOCC_ENDORIBONUCLEASE_COMPLEX",1,1,0,39,"","MM909_02"
"441","GOCC_ENDOSOME_LUMEN",1,1,0,37,"","MM909_02"
"442","GOCC_ENZYME_ACTIVATOR_COMPLEX",1,1,0,6,"","MM909_02"
"443","GOCC_EPSILON_DNA_POLYMERASE_COMPLEX",1,1,0,5,"","MM909_02"
"444","GOCC_EQUATORIAL_MICROTUBULE_ORGANIZING_CENTER",1,1,0,4,"","MM909_02"
"445","GOCC_ER_MEMBRANE_INSERTION_COMPLEX",1,1,0,11,"","MM909_02"
"446","GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE",1,1,0,159,"","MM909_02"
"447","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,10,"","MM909_02"
"448","GOCC_ESC_E_Z_COMPLEX",1,1,0,9,"","MM909_02"
"449","GOCC_ESCRT_COMPLEX",1,1,0,28,"","MM909_02"
"450","GOCC_ESCRT_I_COMPLEX",1,1,0,11,"","MM909_02"
"451","GOCC_ESCRT_III_COMPLEX",1,1,0,11,"","MM909_02"
"452","GOCC_EUCHROMATIN",1,1,0,58,"","MM909_02"
"453","GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2_COMPLEX",1,1,0,5,"","MM909_02"
"454","GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2B_COMPLEX",1,1,0,6,"","MM909_02"
"455","GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX",1,1,0,15,"","MM909_02"
"456","GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX_EIF3M",1,1,0,7,"","MM909_02"
"457","GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_4F_COMPLEX",1,1,0,11,"","MM909_02"
"458","GOCC_EXOCYST",1,1,0,15,"","MM909_02"
"459","GOCC_EXON_EXON_JUNCTION_COMPLEX",1,1,0,10,"","MM909_02"
"460","GOCC_EXORIBONUCLEASE_COMPLEX",1,1,0,20,"","MM909_02"
"461","GOCC_EXTERNAL_SIDE_OF_APICAL_PLASMA_MEMBRANE",1,1,0,5,"","MM909_02"
"462","GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE",1,1,0,98,"","MM909_02"
"463","GOCC_EXTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",1,1,0,8,"","MM909_02"
"464","GOCC_EXTRINSIC_COMPONENT_OF_ENDOSOME_MEMBRANE",1,1,0,10,"","MM909_02"
"465","GOCC_EXTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",1,1,0,8,"","MM909_02"
"466","GOCC_EXTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE",1,1,0,15,"","MM909_02"
"467","GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE",1,1,0,54,"","MM909_02"
"468","GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",1,1,0,169,"","MM909_02"
"469","GOCC_EXTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE",1,1,0,8,"","MM909_02"
"470","GOCC_EXTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",1,1,0,5,"","MM909_02"
"471","GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE",1,1,0,10,"","MM909_02"
"472","GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE",1,1,0,5,"","MM909_02"
"473","GOCC_F_ACTIN_CAPPING_PROTEIN_COMPLEX",1,1,0,8,"","MM909_02"
"474","GOCC_FACIT_COLLAGEN_TRIMER",1,1,0,6,"","MM909_02"
"475","GOCC_FANCM_MHF_COMPLEX",1,1,0,5,"","MM909_02"
"476","GOCC_FANCONI_ANAEMIA_NUCLEAR_COMPLEX",1,1,0,13,"","MM909_02"
"477","GOCC_FASCIA_ADHERENS",1,1,0,10,"","MM909_02"
"478","GOCC_FC_RECEPTOR_COMPLEX",1,1,0,5,"","MM909_02"
"479","GOCC_FEMALE_GERM_CELL_NUCLEUS",1,1,0,4,"","MM909_02"
"480","GOCC_FEMALE_PRONUCLEUS",1,1,0,9,"","MM909_02"
"481","GOCC_FHF_COMPLEX",1,1,0,5,"","MM909_02"
"482","GOCC_FIBRILLAR_CENTER",1,1,0,158,"","MM909_02"
"483","GOCC_FIBRINOGEN_COMPLEX",1,1,0,8,"","MM909_02"
"484","GOCC_FICOLIN_1_RICH_GRANULE",1,1,0,200,"","MM909_02"
"485","GOCC_FICOLIN_1_RICH_GRANULE_LUMEN",1,1,0,138,"","MM909_02"
"486","GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE",1,1,0,62,"","MM909_02"
