"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"18863","GOCC_PRE_SNORNP_COMPLEX",1,1,0,5,"","MM909_37"
"18864","GOCC_PRECATALYTIC_SPLICEOSOME",1,1,0,66,"","MM909_37"
"18865","GOCC_PREFOLDIN_COMPLEX",1,1,0,11,"","MM909_37"
"18866","GOCC_PRERIBOSOME",1,1,0,82,"","MM909_37"
"18867","GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR",1,1,0,23,"","MM909_37"
"18868","GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR",1,1,0,15,"","MM909_37"
"18869","GOCC_PRESPLICEOSOME",1,1,0,17,"","MM909_37"
"18870","GOCC_PRESYNAPSE",1,1,0,512,"","MM909_37"
"18871","GOCC_PRESYNAPTIC_ACTIVE_ZONE",1,1,0,82,"","MM909_37"
"18872","GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT",1,1,0,16,"","MM909_37"
"18873","GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",1,1,0,29,"","MM909_37"
"18874","GOCC_PRESYNAPTIC_CYTOSKELETON",1,1,0,9,"","MM909_37"
"18875","GOCC_PRESYNAPTIC_CYTOSOL",1,1,0,9,"","MM909_37"
"18876","GOCC_PRESYNAPTIC_ENDOCYTIC_ZONE",1,1,0,7,"","MM909_37"
"18877","GOCC_PRESYNAPTIC_MEMBRANE",1,1,0,148,"","MM909_37"
"18878","GOCC_PROCENTRIOLE_REPLICATION_COMPLEX",1,1,0,6,"","MM909_37"
"18879","GOCC_PRONUCLEUS",1,1,0,13,"","MM909_37"
"18880","GOCC_PROTEASE_INHIBITOR_COMPLEX",1,1,0,8,"","MM909_37"
"18881","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_37"
"18882","GOCC_PROTEASOME_COMPLEX",1,1,0,72,"","MM909_37"
"18883","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,33,"","MM909_37"
"18884","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_37"
"18885","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,24,"","MM909_37"
"18886","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_37"
"18887","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_37"
"18888","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_37"
"18889","GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX",1,1,0,95,"","MM909_37"
"18890","GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION",1,1,0,43,"","MM909_37"
"18891","GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION",1,1,0,6,"","MM909_37"
"18892","GOCC_PROTEIN_DNA_COMPLEX",1,1,0,201,"","MM909_37"
"18893","GOCC_PROTEIN_KINASE_COMPLEX",1,1,0,126,"","MM909_37"
"18894","GOCC_PROTEIN_LIPID_COMPLEX",1,1,0,45,"","MM909_37"
"18895","GOCC_PROTEIN_PHOSPHATASE_4_COMPLEX",1,1,0,5,"","MM909_37"
"18896","GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX",1,1,0,15,"","MM909_37"
"18897","GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX",1,1,0,18,"","MM909_37"
"18898","GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX",1,1,0,22,"","MM909_37"
"18899","GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_CATALYTIC_CORE_F_1",1,1,0,7,"","MM909_37"
"18900","GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O",1,1,0,14,"","MM909_37"
"18901","GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX",1,1,0,57,"","MM909_37"
"18902","GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN",1,1,0,26,"","MM909_37"
"18903","GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN",1,1,0,26,"","MM909_37"
"18904","GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX",1,1,0,34,"","MM909_37"
"18905","GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN",1,1,0,12,"","MM909_37"
"18906","GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V1_DOMAIN",1,1,0,18,"","MM909_37"
"18907","GOCC_PROXIMAL_DENDRITE",1,1,0,5,"","MM909_37"
"18908","GOCC_PRP19_COMPLEX",1,1,0,12,"","MM909_37"
"18909","GOCC_PSEUDOPODIUM",1,1,0,18,"","MM909_37"
"18910","GOCC_PTW_PP1_PHOSPHATASE_COMPLEX",1,1,0,13,"","MM909_37"
"18911","GOCC_PWP2P_CONTAINING_SUBCOMPLEX_OF_90S_PRERIBOSOME",1,1,0,5,"","MM909_37"
"18912","GOCC_R2TP_COMPLEX",1,1,0,5,"","MM909_37"
"18913","GOCC_RAGULATOR_COMPLEX",1,1,0,5,"","MM909_37"
"18914","GOCC_RDNA_HETEROCHROMATIN",1,1,0,5,"","MM909_37"
"18915","GOCC_RECEPTOR_COMPLEX",1,1,0,522,"","MM909_37"
"18916","GOCC_RECYCLING_ENDOSOME_MEMBRANE",1,1,0,140,"","MM909_37"
"18917","GOCC_REPLICATION_FORK",1,1,0,59,"","MM909_37"
"18918","GOCC_REPLISOME",1,1,0,15,"","MM909_37"
"18919","GOCC_RESPIRASOME",1,1,0,103,"","MM909_37"
"18920","GOCC_RESPIRATORY_CHAIN_COMPLEX_III",1,1,0,14,"","MM909_37"
"18921","GOCC_RESPIRATORY_CHAIN_COMPLEX_IV",1,1,0,28,"","MM909_37"
"18922","GOCC_RETROMER_COMPLEX",1,1,0,12,"","MM909_37"
"18923","GOCC_RIBBON_SYNAPSE",1,1,0,10,"","MM909_37"
"18924","GOCC_RIBONUCLEASE_MRP_COMPLEX",1,1,0,10,"","MM909_37"
"18925","GOCC_RIBONUCLEASE_P_COMPLEX",1,1,0,19,"","MM909_37"
"18926","GOCC_RIBONUCLEOPROTEIN_COMPLEX",1,1,0,769,"","MM909_37"
"18927","GOCC_RIBONUCLEOPROTEIN_GRANULE",1,1,0,275,"","MM909_37"
"18928","GOCC_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX",1,1,0,5,"","MM909_37"
"18929","GOCC_RIBOSOMAL_SUBUNIT",1,1,0,191,"","MM909_37"
"18930","GOCC_RIBOSOME",1,1,0,227,"","MM909_37"
"18931","GOCC_RIPOPTOSOME",1,1,0,6,"","MM909_37"
"18932","GOCC_RISC_LOADING_COMPLEX",1,1,0,8,"","MM909_37"
"18933","GOCC_RNA_CAP_BINDING_COMPLEX",1,1,0,12,"","MM909_37"
"18934","GOCC_RNA_POLYMERASE_COMPLEX",1,1,0,114,"","MM909_37"
"18935","GOCC_RNA_POLYMERASE_I_COMPLEX",1,1,0,20,"","MM909_37"
"18936","GOCC_RNA_POLYMERASE_II_CORE_COMPLEX",1,1,0,15,"","MM909_37"
"18937","GOCC_RNA_POLYMERASE_II_HOLOENZYME",1,1,0,78,"","MM909_37"
"18938","GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX",1,1,0,241,"","MM909_37"
"18939","GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REPRESSOR_COMPLEX",1,1,0,14,"","MM909_37"
"18940","GOCC_RNA_POLYMERASE_III_COMPLEX",1,1,0,18,"","MM909_37"
"18941","GOCC_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATOR_COMPLEX",1,1,0,9,"","MM909_37"
"18942","GOCC_RNAI_EFFECTOR_COMPLEX",1,1,0,27,"","MM909_37"
"18943","GOCC_ROUGH_ENDOPLASMIC_RETICULUM",1,1,0,80,"","MM909_37"
"18944","GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE",1,1,0,24,"","MM909_37"
"18945","GOCC_RPAP3_R2TP_PREFOLDIN_LIKE_COMPLEX",1,1,0,15,"","MM909_37"
"18946","GOCC_RUFFLE",1,1,0,183,"","MM909_37"
"18947","GOCC_RUFFLE_MEMBRANE",1,1,0,104,"","MM909_37"
"18948","GOCC_SAGA_COMPLEX",1,1,0,19,"","MM909_37"
"18949","GOCC_SAGA_TYPE_COMPLEX",1,1,0,34,"","MM909_37"
"18950","GOCC_SARCOLEMMA",1,1,0,138,"","MM909_37"
"18951","GOCC_SARCOPLASM",1,1,0,78,"","MM909_37"
"18952","GOCC_SARCOPLASMIC_RETICULUM_LUMEN",1,1,0,9,"","MM909_37"
"18953","GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE",1,1,0,41,"","MM909_37"
"18954","GOCC_SCAR_COMPLEX",1,1,0,11,"","MM909_37"
"18955","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_37"
"18956","GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE",1,1,0,77,"","MM909_37"
"18957","GOCC_SCHMIDT_LANTERMAN_INCISURE",1,1,0,9,"","MM909_37"
"18958","GOCC_SEC61_TRANSLOCON_COMPLEX",1,1,0,5,"","MM909_37"
"18959","GOCC_SECONDARY_LYSOSOME",1,1,0,17,"","MM909_37"
"18960","GOCC_SECRETORY_GRANULE",1,1,0,917,"","MM909_37"
"18961","GOCC_SECRETORY_GRANULE_MEMBRANE",1,1,0,340,"","MM909_37"
"18962","GOCC_SECRETORY_VESICLE",1,1,0,1091,"","MM909_37"
"18963","GOCC_SEH1_ASSOCIATED_COMPLEX",1,1,0,8,"","MM909_37"
"18964","GOCC_SEMAPHORIN_RECEPTOR_COMPLEX",1,1,0,11,"","MM909_37"
"18965","GOCC_SEPTIN_CYTOSKELETON",1,1,0,15,"","MM909_37"
"18966","GOCC_SERINE_PROTEASE_INHIBITOR_COMPLEX",1,1,0,6,"","MM909_37"
"18967","GOCC_SERINE_TYPE_ENDOPEPTIDASE_COMPLEX",1,1,0,9,"","MM909_37"
"18968","GOCC_SERINE_TYPE_PEPTIDASE_COMPLEX",1,1,0,11,"","MM909_37"
"18969","GOCC_SEROTONIN_ACTIVATED_CATION_SELECTIVE_CHANNEL_COMPLEX",1,1,0,5,"","MM909_37"
"18970","GOCC_SET1C_COMPASS_COMPLEX",1,1,0,15,"","MM909_37"
"18971","GOCC_SEX_CHROMATIN",1,1,0,9,"","MM909_37"
"18972","GOCC_SEX_CHROMOSOME",1,1,0,36,"","MM909_37"
"18973","GOCC_SHELTERIN_COMPLEX",1,1,0,6,"","MM909_37"
"18974","GOCC_SIDE_OF_MEMBRANE",1,1,0,818,"","MM909_37"
"18975","GOCC_SIGNAL_PEPTIDASE_COMPLEX",1,1,0,6,"","MM909_37"
"18976","GOCC_SIGNAL_RECOGNITION_PARTICLE",1,1,0,11,"","MM909_37"
"18977","GOCC_SIN3_COMPLEX",1,1,0,11,"","MM909_37"
"18978","GOCC_SIN3_TYPE_COMPLEX",1,1,0,14,"","MM909_37"
"18979","GOCC_SITE_OF_DNA_DAMAGE",1,1,0,100,"","MM909_37"
"18980","GOCC_SITE_OF_DOUBLE_STRAND_BREAK",1,1,0,76,"","MM909_37"
"18981","GOCC_SITE_OF_POLARIZED_GROWTH",1,1,0,165,"","MM909_37"
"18982","GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX",1,1,0,116,"","MM909_37"
"18983","GOCC_SMAD_PROTEIN_COMPLEX",1,1,0,9,"","MM909_37"
"18984","GOCC_SMALL_RIBOSOMAL_SUBUNIT",1,1,0,83,"","MM909_37"
"18985","GOCC_SMALL_SUBUNIT_PROCESSOME",1,1,0,43,"","MM909_37"
"18986","GOCC_SMC5_SMC6_COMPLEX",1,1,0,7,"","MM909_37"
"18987","GOCC_SMN_COMPLEX",1,1,0,10,"","MM909_37"
"18988","GOCC_SMN_SM_PROTEIN_COMPLEX",1,1,0,18,"","MM909_37"
"18989","GOCC_SMOOTH_ENDOPLASMIC_RETICULUM",1,1,0,30,"","MM909_37"
"18990","GOCC_SMOOTH_ENDOPLASMIC_RETICULUM_MEMBRANE",1,1,0,7,"","MM909_37"
"18991","GOCC_SNARE_COMPLEX",1,1,0,48,"","MM909_37"
"18992","GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX",1,1,0,29,"","MM909_37"
"18993","GOCC_SODIUM_CHANNEL_COMPLEX",1,1,0,26,"","MM909_37"
"18994","GOCC_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX",1,1,0,12,"","MM909_37"
"18995","GOCC_SORTING_ENDOSOME",1,1,0,6,"","MM909_37"
"18996","GOCC_SPANNING_COMPONENT_OF_MEMBRANE",1,1,0,21,"","MM909_37"
"18997","GOCC_SPANNING_COMPONENT_OF_PLASMA_MEMBRANE",1,1,0,14,"","MM909_37"
"18998","GOCC_SPECIFIC_GRANULE",1,1,0,166,"","MM909_37"
"18999","GOCC_SPECIFIC_GRANULE_LUMEN",1,1,0,68,"","MM909_37"
"19000","GOCC_SPECIFIC_GRANULE_MEMBRANE",1,1,0,91,"","MM909_37"
"19001","GOCC_SPECTRIN",1,1,0,9,"","MM909_37"
"19002","GOCC_SPECTRIN_ASSOCIATED_CYTOSKELETON",1,1,0,9,"","MM909_37"
"19003","GOCC_SPERM_ANNULUS",1,1,0,5,"","MM909_37"
"19004","GOCC_SPERM_CONNECTING_PIECE",1,1,0,11,"","MM909_37"
"19005","GOCC_SPERM_FIBROUS_SHEATH",1,1,0,8,"","MM909_37"
"19006","GOCC_SPERM_HEAD",1,1,0,16,"","MM909_37"
"19007","GOCC_SPERM_HEAD_PLASMA_MEMBRANE",1,1,0,7,"","MM909_37"
"19008","GOCC_SPERM_MIDPIECE",1,1,0,37,"","MM909_37"
"19009","GOCC_SPERM_PLASMA_MEMBRANE",1,1,0,11,"","MM909_37"
"19010","GOCC_SPERM_PRINCIPAL_PIECE",1,1,0,29,"","MM909_37"
"19011","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,19,"","MM909_37"
"19012","GOCC_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",1,1,0,14,"","MM909_37"
"19013","GOCC_SPINDLE_MICROTUBULE",1,1,0,84,"","MM909_37"
"19014","GOCC_SPINDLE_MIDZONE",1,1,0,36,"","MM909_37"
"19015","GOCC_SPINDLE_POLE",1,1,0,168,"","MM909_37"
"19016","GOCC_SPINDLE_POLE_CENTROSOME",1,1,0,14,"","MM909_37"
"19017","GOCC_SPLICEOSOMAL_COMPLEX",1,1,0,211,"","MM909_37"
"19018","GOCC_SPLICEOSOMAL_SNRNP_COMPLEX",1,1,0,96,"","MM909_37"
"19019","GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX",1,1,0,48,"","MM909_37"
"19020","GOCC_STEREOCILIA_COUPLING_LINK",1,1,0,6,"","MM909_37"
"19021","GOCC_STEREOCILIUM_BASE",1,1,0,5,"","MM909_37"
"19022","GOCC_STEREOCILIUM_BUNDLE",1,1,0,62,"","MM909_37"
"19023","GOCC_STEREOCILIUM_MEMBRANE",1,1,0,5,"","MM909_37"
"19024","GOCC_STEREOCILIUM_TIP",1,1,0,21,"","MM909_37"
"19025","GOCC_STRIATED_MUSCLE_THIN_FILAMENT",1,1,0,21,"","MM909_37"
"19026","GOCC_SUMO_LIGASE_COMPLEX",1,1,0,11,"","MM909_37"
"19027","GOCC_SUPER_ELONGATION_COMPLEX",1,1,0,8,"","MM909_37"
"19028","GOCC_SUPRAMOLECULAR_COMPLEX",1,1,0,1393,"","MM909_37"
"19029","GOCC_SUPRAMOLECULAR_POLYMER",1,1,0,1052,"","MM909_37"
"19030","GOCC_SWI_SNF_COMPLEX",1,1,0,26,"","MM909_37"
"19031","GOCC_SWR1_COMPLEX",1,1,0,13,"","MM909_37"
"19032","GOCC_SYMMETRIC_SYNAPSE",1,1,0,11,"","MM909_37"
"19033","GOCC_SYNAPSE",1,1,0,1354,"","MM909_37"
"19034","GOCC_SYNAPTIC_CLEFT",1,1,0,18,"","MM909_37"
"19035","GOCC_SYNAPTIC_MEMBRANE",1,1,0,386,"","MM909_37"
"19036","GOCC_SYNAPTIC_VESICLE_MEMBRANE",1,1,0,110,"","MM909_37"
"19037","GOCC_SYNAPTONEMAL_STRUCTURE",1,1,0,41,"","MM909_37"
"19038","GOCC_T_CELL_RECEPTOR_COMPLEX",1,1,0,118,"","MM909_37"
"19039","GOCC_T_TUBULE",1,1,0,51,"","MM909_37"
"19040","GOCC_TELOMERASE_HOLOENZYME_COMPLEX",1,1,0,22,"","MM909_37"
"19041","GOCC_TERMINAL_BOUTON",1,1,0,47,"","MM909_37"
"19042","GOCC_TERTIARY_GRANULE",1,1,0,164,"","MM909_37"
"19043","GOCC_TERTIARY_GRANULE_LUMEN",1,1,0,54,"","MM909_37"
"19044","GOCC_TERTIARY_GRANULE_MEMBRANE",1,1,0,74,"","MM909_37"
"19045","GOCC_TETRASPANIN_ENRICHED_MICRODOMAIN",1,1,0,10,"","MM909_37"
"19046","GOCC_THO_COMPLEX",1,1,0,6,"","MM909_37"
"19047","GOCC_TIGHT_JUNCTION",1,1,0,132,"","MM909_37"
"19048","GOCC_TIM22_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_INSERTION_COMPLEX",1,1,0,8,"","MM909_37"
"19049","GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX",1,1,0,14,"","MM909_37"
"19050","GOCC_TOR_COMPLEX",1,1,0,11,"","MM909_37"
"19051","GOCC_TORC1_COMPLEX",1,1,0,6,"","MM909_37"
"19052","GOCC_TRANS_GOLGI_NETWORK",1,1,0,322,"","MM909_37"
"19053","GOCC_TRANS_GOLGI_NETWORK_MEMBRANE",1,1,0,161,"","MM909_37"
"19054","GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE",1,1,0,31,"","MM909_37"
"19055","GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE",1,1,0,14,"","MM909_37"
"19056","GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX",1,1,0,52,"","MM909_37"
"19057","GOCC_TRANSCRIPTION_EXPORT_COMPLEX",1,1,0,17,"","MM909_37"
"19058","GOCC_TRANSCRIPTION_EXPORT_COMPLEX_2",1,1,0,5,"","MM909_37"
"19059","GOCC_TRANSCRIPTION_FACTOR_AP_1_COMPLEX",1,1,0,5,"","MM909_37"
"19060","GOCC_TRANSCRIPTION_FACTOR_TFIIA_COMPLEX",1,1,0,5,"","MM909_37"
"19061","GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX",1,1,0,37,"","MM909_37"
"19062","GOCC_TRANSCRIPTION_FACTOR_TFIIH_HOLO_COMPLEX",1,1,0,17,"","MM909_37"
"19063","GOCC_TRANSCRIPTION_FACTOR_TFIIIC_COMPLEX",1,1,0,6,"","MM909_37"
"19064","GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX",1,1,0,13,"","MM909_37"
"19065","GOCC_TRANSCRIPTION_PREINITIATION_COMPLEX",1,1,0,10,"","MM909_37"
"19066","GOCC_TRANSCRIPTION_REGULATOR_COMPLEX",1,1,0,496,"","MM909_37"
"19067","GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX",1,1,0,76,"","MM909_37"
"19068","GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS",1,1,0,273,"","MM909_37"
"19069","GOCC_TRANSLATION_PREINITIATION_COMPLEX",1,1,0,18,"","MM909_37"
"19070","GOCC_TRANSLOCON_COMPLEX",1,1,0,6,"","MM909_37"
"19071","GOCC_TRANSPORT_VESICLE",1,1,0,519,"","MM909_37"
"19072","GOCC_TRANSPORT_VESICLE_MEMBRANE",1,1,0,309,"","MM909_37"
"19073","GOCC_TRANSPORTER_COMPLEX",1,1,0,404,"","MM909_37"
"19074","GOCC_TRAPP_COMPLEX",1,1,0,17,"","MM909_37"
"19075","GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX",1,1,0,16,"","MM909_37"
"19076","GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE",1,1,0,26,"","MM909_37"
"19077","GOCC_TRNA_METHYLTRANSFERASE_COMPLEX",1,1,0,7,"","MM909_37"
"19078","GOCC_TRNA_SPLICING_LIGASE_COMPLEX",1,1,0,8,"","MM909_37"
"19079","GOCC_TROPONIN_COMPLEX",1,1,0,9,"","MM909_37"
"19080","GOCC_TUBULAR_ENDOSOME",1,1,0,5,"","MM909_37"
"19081","GOCC_U1_SNRNP",1,1,0,30,"","MM909_37"
"19082","GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX",1,1,0,30,"","MM909_37"
"19083","GOCC_U2_SNRNP",1,1,0,23,"","MM909_37"
"19084","GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME",1,1,0,30,"","MM909_37"
"19085","GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX",1,1,0,104,"","MM909_37"
"19086","GOCC_U2AF_COMPLEX",1,1,0,6,"","MM909_37"
"19087","GOCC_U4_SNRNP",1,1,0,20,"","MM909_37"
"19088","GOCC_U5_SNRNP",1,1,0,23,"","MM909_37"
"19089","GOCC_U6_SNRNP",1,1,0,23,"","MM909_37"
"19090","GOCC_U7_SNRNP",1,1,0,7,"","MM909_37"
"19091","GOCC_UBIQUINONE_BIOSYNTHESIS_COMPLEX",1,1,0,6,"","MM909_37"
"19092","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,9,"","MM909_37"
"19093","GOCC_UNCONVENTIONAL_MYOSIN_COMPLEX",1,1,0,8,"","MM909_37"
"19094","GOCC_UNIPLEX_COMPLEX",1,1,0,8,"","MM909_37"
"19095","GOCC_VACUOLAR_LUMEN",1,1,0,195,"","MM909_37"
"19096","GOCC_VACUOLAR_MEMBRANE",1,1,0,566,"","MM909_37"
"19097","GOCC_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN",1,1,0,10,"","MM909_37"
"19098","GOCC_VACUOLE",1,1,0,953,"","MM909_37"
"19099","GOCC_VARICOSITY",1,1,0,7,"","MM909_37"
"19100","GOCC_VCP_NPL4_UFD1_AAA_ATPASE_COMPLEX",1,1,0,8,"","MM909_37"
"19101","GOCC_VESICLE_COAT",1,1,0,51,"","MM909_37"
"19102","GOCC_VESICLE_LUMEN",1,1,0,345,"","MM909_37"
"19103","GOCC_VESICLE_TETHERING_COMPLEX",1,1,0,67,"","MM909_37"
"19104","GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX",1,1,0,44,"","MM909_37"
"19105","GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX",1,1,0,17,"","MM909_37"
"19106","GOCC_WASH_COMPLEX",1,1,0,10,"","MM909_37"
"19107","GOCC_WEIBEL_PALADE_BODY",1,1,0,6,"","MM909_37"
"19108","GOCC_WNT_SIGNALOSOME",1,1,0,13,"","MM909_37"
"19109","GOCC_X_CHROMOSOME",1,1,0,11,"","MM909_37"
"19110","GOCC_XY_BODY",1,1,0,15,"","MM909_37"
"19111","GOCC_ZONA_PELLUCIDA_RECEPTOR_COMPLEX",1,1,0,12,"","MM909_37"
"19112","GOCC_ZONULA_ADHERENS",1,1,0,8,"","MM909_37"
"19113","GOCC_ZYMOGEN_GRANULE",1,1,0,14,"","MM909_37"
"19114","GOCC_ZYMOGEN_GRANULE_MEMBRANE",1,1,0,11,"","MM909_37"
"19115","GOCC_UBIQUITIN_LIGASE_COMPLEX",2.38244249594826e-07,0.000239673715092395,4,304,"ENSG00000159461, ENSG00000173894, ENSG00000155034, ENSG00000145780","MM909_40"
"19116","GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX",9.61701835830059e-06,0.00381901297714667,4,773,"ENSG00000159461, ENSG00000173894, ENSG00000155034, ENSG00000145780","MM909_40"
"19117","GOCC_TRANSFERASE_COMPLEX",1.13887066912923e-05,0.00381901297714667,4,807,"ENSG00000159461, ENSG00000173894, ENSG00000155034, ENSG00000145780","MM909_40"
"19118","GOCC_CATALYTIC_COMPLEX",0.000121101968908461,0.0304571451804779,4,1481,"ENSG00000159461, ENSG00000173894, ENSG00000155034, ENSG00000145780","MM909_40"
"19119","GOCC_P_BODY",0.000157404191636616,0.0316697233572871,2,100,"ENSG00000135870, ENSG00000132256","MM909_40"
"19120","GOCC_AXON",0.000208483359516335,0.0349557099455722,3,645,"ENSG00000159461, ENSG00000005810, ENSG00000127870","MM909_40"
"19121","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.00048037589303015,0.0690368783411901,2,175,"ENSG00000155034, ENSG00000145780","MM909_40"
"19122","GOCC_OMEGASOME",0.000935687041120015,0.117662645420842,1,5,"ENSG00000132256","MM909_40"
"19123","GOCC_RIBONUCLEOPROTEIN_GRANULE",0.00117641749749806,0.131497333609228,2,275,"ENSG00000135870, ENSG00000132256","MM909_40"
"19124","GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX",0.00149671397117535,0.143294115494287,1,8,"ENSG00000159461","MM909_40"
"19125","GOCC_NUCLEAR_MEMBRANE",0.00156683426484807,0.143294115494287,2,318,"ENSG00000164068, ENSG00000127870","MM909_40"
"19126","GOCC_NEURON_PROJECTION",0.00180872060935029,0.151631077750533,3,1358,"ENSG00000159461, ENSG00000005810, ENSG00000127870","MM909_40"
"19127","GOCC_PRC1_COMPLEX",0.00355134284936753,0.274819300497211,1,19,"ENSG00000173894","MM909_40"
"19128","GOCC_NUCLEAR_ENVELOPE",0.00395509596798258,0.284201895985034,2,510,"ENSG00000164068, ENSG00000127870","MM909_40"
"19129","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.00429751923860011,0.288220290268781,1,23,"ENSG00000145780","MM909_40"
"19130","GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT",0.00560209555406477,0.352231757961822,1,30,"ENSG00000159461","MM909_40"
"19131","GOCC_PCG_PROTEIN_COMPLEX",0.00709112124216382,0.419627527624518,1,38,"ENSG00000173894","MM909_40"
"19132","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.0089495290848558,0.500179236631385,1,48,"ENSG00000173894","MM909_40"
"19133","GOCC_EUCHROMATIN",0.0108047479470817,0.57208297025075,1,58,"ENSG00000173894","MM909_40"
"19134","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.0119163506238973,0.599392436382034,1,64,"ENSG00000155034","MM909_40"
"19135","GOCC_HETEROCHROMATIN",0.0133967063390593,0.641766027480651,1,72,"ENSG00000173894","MM909_40"
"19136","GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX",0.0141361215456869,0.6464062852255,1,76,"ENSG00000131263","MM909_40"
"19137","GOCC_CYTOPLASMIC_STRESS_GRANULE",0.014875028741731,0.650620822355711,1,80,"ENSG00000135870","MM909_40"
"19138","GOCC_PML_BODY",0.0216858937733532,0.909000380666387,1,117,"ENSG00000127870","MM909_40"
"19139","GOCC_ENVELOPE",0.0234985163895401,0.945580299515092,2,1294,"ENSG00000164068, ENSG00000127870","MM909_40"
